	user	text	location	date
1672	DocumentTailor	Making #documents such as letters of credit that take a lengthy amount of time to produce, organize and coordinate… https://t.co/wzKQG0hJen	Global	2019-07-18 18:45:01
1673	btc_update	"Match time [REQUEST] Rangers FC v St. Josephs ;
Bet at https://t.co/OFxbPIdo3A by #bitcoin #btc #soccer #live… https://t.co/SKpZKdqjhw"		2019-07-18 18:43:51
1674	WaldoPonce10	@JoeConn35495079 @ColmanOfGuaire @Liam_xrp it looks like his ma, wealthy luvvie Sinead Cusack		2019-07-18 18:43:48
1675	XRP_Spain_Army	"Someone had to say this, uh?? 👏👏👏

Financial System is ROTTEN TO THE CORE!!!

But that's their attitude... 🙈🙉🙊

Unt… https://t.co/WfMGderUU4"	España	2019-07-18 18:43:22
1676	offtheleash2	"How did the #XRP discussions go during G7, @DavidMalpassWBG ?? 
#xrpcommmunity https://t.co/VkKtJwE1TT"	United States	2019-07-18 18:43:18
1677	lightbearer3333	@khalidbahrain1 @realDonaldTrump Dump #xrp buy #telcoin		2019-07-18 18:42:59
1678	atomcosmonaut	Which #cryptocurrency is 20 times faster than #xrp completely free to transact, decentralized and green? $nano $xmr $btc $xlm		2019-07-18 18:42:38
1679	CKJCryptonews	"HUGE HUGE OPPORTUNITY 
#0Doubt #Hodl #LIFE #XRP https://t.co/r7dWBDpFAj"		2019-07-18 18:42:04
1680	JohnSmi13108865	@Eljaboom @GeldmanNathan Wtf...Why they keep having this ignorant girl promoting shitcoin Bitcoin?  It’s slow like… https://t.co/gQaBrwAMuh		2019-07-18 18:42:00
1681	marke923	You reading this retweet.. if you haven't heard of #bitcoin or #XRP or #cryptocurrency or #digitalassets research i… https://t.co/w3hFotHCUE		2019-07-18 18:41:36
1682	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 10557.88 $ (+0.34 %)
$ETH - 223.72 $   (-0.16 %)
$XRP - 0.32 $     (+0.3… https://t.co/xibBfeEq13"		2019-07-18 18:41:26
1683	BittrexPrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 10558.42 $   (+0.75 %)
$ETH - 224.18 $     (+0.34 %)
$XRP - 0.32 $… https://t.co/y1SOCMPaMu"		2019-07-18 18:41:25
1684	cryptosUSD	"🔄 Prices update in $USD (1 hour):

$BTC   - 10570.9 $   (+0.45 %)
$ETH   - 224.28 $    (-0.04 %)
$XRP   - 0.32 $… https://t.co/dbXTwCTw3J"		2019-07-18 18:41:24
1685	Crypto__G	@AssetConductor @ANT159694954 Swift will not use XRP. Why would they need to? Swift is already partnered with $LINK… https://t.co/Rz6IbsX4r7	4IR	2019-07-18 18:41:23
1686	CryptoWant	"Ripple XRP CEO Thoughts On Libra. ""We Need Regulation."" - YouTube https://t.co/Q3Gyc2qBVY"	New South Wales, Australia	2019-07-18 18:41:17
1687	IkeTheGeek	@CryptoMichNL You were doing so good until the last thing you posted BTC I would have given you an A+ if you had said XRP		2019-07-18 18:41:08
1688	lightbearer3333	@JOHNKEVINMUU @Ripple @bgarlinghouse @CNBC @SquawkAlley Dump #xrp by #telcoin		2019-07-18 18:41:07
1689	frederi34067368	United Nations Security Council: Granting Ripples (xrp) token as a non security by the SEC! - Sign the Petition!… https://t.co/pX088McxrK	Pietermaritzburg, South Africa	2019-07-18 18:40:54
1690	Crypto_Fro	@ltcoinwhisperer @ImShillGates @CryptoBrekkie A drop of XRP just HAS to equal a penny. Just cause. Unlikely.		2019-07-18 18:40:15
1691	scowlingrefugee	@MikeNardolillo @TheCryptHawk Can't sell the xrp for last leg of xRapid tx, if it's not settled. So we're back at p… https://t.co/MAuZc2yfjK	Quantum non-locality	2019-07-18 18:40:06
1692	lightbearer3333	@chimpfinga @UKChange Buy #telcoin forget #xrp it’s over		2019-07-18 18:40:01
1693	swisshodler	"#Crypto #Altseason #alts #altszn #RippleXRP #XRP $XRP 
@Ripple price prediction by end of 2022 ?"	Solothurn, Schweiz	2019-07-18 18:39:31
1694	jasonclarktwit	"don't miss out on registering on Binance, before they close registrations again

 https://t.co/tmxmHXfuc3

 $BTC… https://t.co/CdArinwOPy"		2019-07-18 18:39:19
1695	JohnSmi13108865	@CCNMarkets Better yet use Ripple tech + XRP for payments.		2019-07-18 18:38:43
1696	crypto_news24	"#XRP community’s Tiffany Hayden might just have found a solution to the existing validators issue (AMBCrypto) 
Afte… https://t.co/5kuIiSP3xa"	London, England	2019-07-18 18:38:03
1697	lightbearer3333	@Ripple @bgarlinghouse @CNBC @SquawkAlley #xrp holders getting dumped on by the top...dump back and by #telcoin		2019-07-18 18:37:54
1698	mayodispatch1	@XRPGator Another billion in Xrp dumping into the market on August 1st.		2019-07-18 18:37:32
1699	altcoingazette	"NEO - USD (^NEOUSD) 12.6567 +1.8415 (+17.03%), NEO looking good!
@altcoingazette  
(link: https://t.co/La0qIICvRU)… https://t.co/NGgxThFfSq"		2019-07-18 18:36:50
1700	pepeMck	@XrpCenter and I think $XRP!!	Austin, TX	2019-07-18 18:36:39
1701	btcscal	"A big chance in a million!
#bitcoin #bitcoincash #ripple #ethereum #ethereumclassic #zcash #monero #btc #bch #xrp… https://t.co/vrAYsZF3uJ"		2019-07-18 18:36:14
1702	KryptoKrisXRP	@luminusdesign @XRP_121 You didnt saw it before? Its old but gold 😉	Deutschland	2019-07-18 18:35:45
1703	easynow70	@Ripple @bgarlinghouse @CNBC @SquawkAlley many people used to hate $XRP because it is too regulated and works with… https://t.co/oO278RNW9L		2019-07-18 18:35:36
1704	XRPneu	@tylerwinklevoss @xrp_news I like you	Not where u are	2019-07-18 18:35:24
1705	pero99773495	@petersthetrader I'm thinking it will go back to 0.9$ in las time than XRP to 0.48$? :)		2019-07-18 18:35:24
1706	block_real	@Connor__MacLeod Again math..this is fact now. Let's take 10k. I invest 10k in bt  at 3k, I get 3.3 bitcoin. It goe… https://t.co/ZUAkouXYDp		2019-07-18 18:35:00
1707	NazarioParisi	@TheCryptHawk 20$ price doesn’t guarantee enough liquidity for dozens of banks using XRP as liquidity source, and t… https://t.co/vrd7OZsleU	Cattolica	2019-07-18 18:34:55
1708	rippleXRPmoon	@HaraldoXRP @TheCryptHawk I mean I get it...but the involvement XRP has in MG isn’t exactly what he was predicting.… https://t.co/8Q1djRClpO		2019-07-18 18:34:51
1709	HODLAGUY	@cryptocranjis1 If it comes off personally I would be satisfied yes. I am much more invested in XRP and bitcoin . Dig is more of a lottery 😂		2019-07-18 18:34:34
1710	JoshRoomsburg	"July 18th - Cryptocurrency Market Update

Brought to you by https://t.co/BCGsEEuYk1

#Bitcoin - $10,545 (+7.2%)… https://t.co/MJh4W8ZcXO"	United States	2019-07-18 18:34:33
1711	nenacrypto	"This is the most sophisticated calculation I've ever seen! Good Lord, now everything makes sense! 
#xrp #brc https://t.co/AC7ns2kEPG"	Belgrade, Republic of Serbia	2019-07-18 18:34:19
1712	ChainLeak	"July 18th - Cryptocurrency Market Update

Brought to you by https://t.co/dgMoLSsoes

#Bitcoin - $10,545 (+7.2%)… https://t.co/9RTtUByMwk"		2019-07-18 18:33:37
1713	CryptoAmb	It's important to ensure crypto-industry is mature and battle-tested, claims Ripple's Brad Garlinghouse… https://t.co/AZDbwhOqJs		2019-07-18 18:33:11
1714	george_tertius	"@digitalassetbuy @cryptopolis_x @sentosumosaba @BearableBullRun  I'll try to keep it brief. 
Am I the only person w… https://t.co/lSXKZnZGdD"		2019-07-18 18:33:03
1715	CoinoMonitor	Top12 from big coins: #BSV 1.03%, #TRX 0.75%, #XRP 0.72%, #BNB 0.48%, #BTC 0.44%, #BCH 0.38%, #XLM 0.3%, #ADA 0.23%… https://t.co/iBxHlkKA9h		2019-07-18 18:33:01
1716	JaxonMarketing	"July 18th - Cryptocurrency Market Update

Brought to you by https://t.co/UfKx3dypRP

#Bitcoin - $10,545 (+7.2%)… https://t.co/hSO1FCAJH2"		2019-07-18 18:32:59
1717	onemorehome	@GoodXrp @jes101010 @WanderingWare @cranders71 @StJude @cote_uk @bigbuckor Thank you so much @jes101010 🙌 for such… https://t.co/mxww7MsH3j		2019-07-18 18:32:36
1718	xrpforlife	"how many $link you need to buy to become a millionaire in 2020 ? 
$xrp #chainlink #bitcoin"	Toronto, Ontario	2019-07-18 18:32:32
1719	stevienut	@Tezos66205691 @CHalexov2016 Ah could be worse! At least were not watching $XRP 😂 now that would be torture.	Scotland, United Kingdom	2019-07-18 18:32:31
1720	crypto_retweets	United Nations Security Council: Granting Ripples (xrp) token as a non security by the SEC! - Sign the Petition!… https://t.co/qWnO5fpLI9	United States	2019-07-18 18:32:19
1721	AJ58O	Can anyone tell me if node operators are able to publish custom variables in their manifest? I want to be able to c… https://t.co/7PujPxJ5ns		2019-07-18 18:32:14
1722	aWebAnalysis	"Ripple XRP Current Price:
$0.324
1 Hour: 0.44 % | 24 Hours: 1.84 % | 7 Days: -2.26 %
#xrp #ripple"	New York, NY	2019-07-18 18:32:06
1723	McCOINaughey	Out of all shitcoins this one actually has working product and legit team.  Buy now for .0004 cents !! Under the ra… https://t.co/zWrAXVtrPl		2019-07-18 18:31:48
1724	WealthALoyalty	@theRealKiyosaki Really appreciate what you have done, educating people on finance, you changed our life, by readin… https://t.co/mpvbo97nNF	Bournemouth UK	2019-07-18 18:31:27
1725	myster___x	"@simonadams19821 @BGIradji @realDonaldTrump This narrative of ""Bye Bye Bitcoin"" or ""Bye Bye XRP"" is just silly. The… https://t.co/FYGdmSlGZn"		2019-07-18 18:31:13
1726	lightbearer3333	#xrp holders are getting dumped on  by the top...dump the trash and get with #telcoin		2019-07-18 18:31:11
1727	Sondiya007	$20 for all these fantastic partnerships and news ? lol xrp must not play games , i am looking for three digits if… https://t.co/N4fBF95e6g	South africa	2019-07-18 18:30:42
1728	JOHNKEVINMUU	"@Ripple @bgarlinghouse @CNBC @SquawkAlley ...the Euro-zone might also decide to build their own ""swift-like"" networ… https://t.co/ejKdA7dPNI"		2019-07-18 18:30:37
1729	pierre_crypt0	@LSDinmycoffee Noice - heard they were doing maths now in the XRP tardmy? :D		2019-07-18 18:30:28
1730	carlos_glory	"$MATIC TP3 hit, 38% Profits

For Free crypto signals https://t.co/fgLZXl3qep

$MKR, $NCASH $DTA $DENT $TEN $STQ… https://t.co/oN9foFLCe6"	New Jersey, USA	2019-07-18 18:30:17
1731	robostopia	"💰 Market Cap: $287,300,256,524
👊 BTC Dominance: 65.61%
1️⃣ BTC: $10,575.21 | 1H: 0.44%
2️⃣ ETH: $224.94 | 1H: -0.05… https://t.co/cDGysjnf3d"	World	2019-07-18 18:30:16
1732	kuyakano	@michaeldevlinuk Assuming the founders are already ‘rich’ or at least well off, why would they sell? Why not wait f… https://t.co/1DVvNLtCad	Amsterdam, Nederland	2019-07-18 18:30:00
1733	rc2kxx	"@Ripple @bgarlinghouse @CNBC @SquawkAlley ""Level playing field"" 

- Quote of the year 2019 

🤣 #XRP 🤣"		2019-07-18 18:29:55
1734	Kevin_Cage_	@XRP_Tap @shao0891 @xrptipbot @GoodXrp Thanks as always!	Planet Earth	2019-07-18 18:29:16
1735	DenizPasaoglu	@DiscordinCrypto @kieranmlkelly @NexoFinance @arrington I already earn interest base on #XRP ... No Lock Up and Fee Free. @CelsiusNetwork	Sofia, Bulgaria	2019-07-18 18:29:14
1736	petersthetrader	@pero99773495 Its basically as bearish as XRP is. Technically.		2019-07-18 18:29:07
1737	Willie_6400	"My thoughts abt binance IEOs:
a) $MATIC - For now 128 sats, this is back at last week's levels when $BTC was arnd 1… https://t.co/ppQizKZLAH"	Charlotte, NC	2019-07-18 18:28:52
1738	mthomp___	@RyanSAdams Just wait until they try to convince you that SWIFT will soon be integrating XRP	Washington, DC	2019-07-18 18:28:51
1739	block_real	@Connor__MacLeod Xrp should of fallen in to the 300's if it was soooooo bad..but it didnt		2019-07-18 18:28:41
1740	btc_update	"This Goldbug Boasts That HE Caused the Bitcoin Price Crash https://t.co/3J03xPrXLA
#bitcoin #crypto #blockchain… https://t.co/Kke2OjQRGg"		2019-07-18 18:28:14
1741	247BidsHQ	"ANOTHER WINNER TODAY!

Winner: 2lazy2debug
Won 3,250 #Verge $XVG for $2.44 + Bids

In 7hrs Auction# 350
Coin: #PIVX… https://t.co/WiqH1INztv"		2019-07-18 18:28:13
1742	CryptoPollBooth	"Got $XRP ? 

Asking for some friends, I currently do not have any and do not feel inclined to ever get any.… https://t.co/EZH4CRmbiH"		2019-07-18 18:28:12
1743	MisterAAAA	"New chartbet is launched on #Stake Crypto Casino

Give it a try and maybe you win 1500x

Number one crypto casino w… https://t.co/Fy7KLuDhCr"	The Netherlands	2019-07-18 18:28:05
1744	block_real	@Connor__MacLeod Bitcoin went down first...no xrp moved faster and harder..and none of your phony hard fork coins c… https://t.co/0dDTjNBPuY		2019-07-18 18:28:03
1745	moonandlambos	"$tel me what's that coin climbing up Fast. Surely it can't be #telcoin,  can it? 😏😏😏😏😏🤔🤔🤭
#btc
#xrp
#eth https://t.co/csaYWCmE94"	Near You	2019-07-18 18:28:01
1746	Crypto__G	@Ripple @bgarlinghouse @CNBC @SquawkAlley Yes huge opportunity but Ripple will not get to cease it because no one n… https://t.co/3Ygo0Z1tAS	4IR	2019-07-18 18:27:54
1747	vivarook	@CamusCrypto The big upside swing (altcoin bull) will come. My next focus is on that STO platform called $DUSK, the… https://t.co/gf0XjVUVjQ		2019-07-18 18:27:52
1748	CryptomOOniaK	#XRP Lack of fuel, again ;( https://t.co/i6cUnYzdSQ	France	2019-07-18 18:27:51
1749	mladjo100	"Go BG! #xrp #xrpthestandard #xrpcommunity

https://t.co/gkMT4CUiwh"	Schweiz	2019-07-18 18:27:49
1750	AlamanConstant1	@Ripple @bgarlinghouse @CNBC @SquawkAlley Keep selling xrp , ure inflating ure holders down to 0 =)))	Romania	2019-07-18 18:27:48
1751	Bounds22James	It’s been a while but I have a really good feeling about xrp again!!		2019-07-18 18:27:38
1752	RyanSAdams	A 24/7 payment network, ability to send funds across the world in 13 seconds, &amp; partnerships with all major world b… https://t.co/nQSrnYD2SQ	Charlottesville, VA	2019-07-18 18:27:09
1753	chimpfinga	United Nations Security Council: Granting Ripples (xrp) token as a non security by the SEC! - Sign the Petition!… https://t.co/RuqdttNw0S		2019-07-18 18:27:03
1754	pero99773495	"@petersthetrader Thanks for the advice ..than I'm saving my money for 6k BTC! :)
How do you feel about ADA...I'm th… https://t.co/xiiZ7gfqZM"		2019-07-18 18:26:59
1755	linkvanstinkle	@Liam_xrp @TJMcNam @pb4p Yep..turn the middle class in to a welfare dependant low paid under class by importing 3rd… https://t.co/I8MraJQOK7		2019-07-18 18:26:59
1756	Marbagged	@M77XRP589 @Jay_SPQR @SW_XRP Fluoride is a Neuro toxin. Doctors aren’t nutritionists or dentists. Some doctors are… https://t.co/X2Niqs9yGz	Australia	2019-07-18 18:26:15
1757	1982Pedro1982	"*** 🇵🇭 NOW CONFIRMED 🇵🇭 ***

Phillipines licence approved by the central bank of Phillipines.

#Telcoin is about to… https://t.co/Xj4g0zBHz4"	United Crypto	2019-07-18 18:26:10
1758	XRP_Tap	"❤️💧😇 Each of my followers are on a level playing field and have an equal chance of winning 😉💧❤️
@shao0891 +0.025900… https://t.co/EVAIUgpovG"	Ripple HQ - Kitchen Sink	2019-07-18 18:25:32
1759	BeNumber100	@xrp_news cool?	Jersey City, NJ	2019-07-18 18:25:29
1760	cryptohappyrose	Bitcoin / Digital Assets Being Validated By Financial Media And Ripple XRP https://t.co/YoPdH8v91c		2019-07-18 18:25:22
1761	pierre_crypt0	"$XRP #Ripple

One horizontal weekly level to rull them all ?

If that ends up correct and holds, this would be ridi… https://t.co/C30qJPWkYA"		2019-07-18 18:24:58
1762	vivarook	@TheRealPepsee Please no sir lol. Whatever happens, my interest have gone to STO's and STO platforms, especially th… https://t.co/WuecHdDWoa		2019-07-18 18:24:53
1763	zuckfuckerberg	Not Seen THIS Since The Bull Run Began! - Bitcoin Meme Review by /u/jaggedsoft #bitcoin #btc #eth #ethereum #ripple… https://t.co/G3WDE8Yobh		2019-07-18 18:24:23
1764	RealEnKode	Starting to get a bit vivid. Me likey! #xrpthestandard  #XRP #cryptoassets https://t.co/qKjqdrZYkA	America	2019-07-18 18:24:12
1765	JOHNKEVINMUU	@Ripple @bgarlinghouse @CNBC @SquawkAlley If only #swift could come clean and accept that they have been passed by… https://t.co/iHClPleaRD		2019-07-18 18:24:07
1766	DecentralizedTV	Ripple Executive Unveils Strategy to Transform Cross-Border Payments, Boost XRP and Grow Blockchain Ecosystem… https://t.co/4D6frNwEka	San Francisco, CA	2019-07-18 18:24:01
1767	Connor__MacLeod	@block_real The move in #XRP was shorter lived than a mosquito. You’re basically saying it was a pump and dump. 🤣	The Highlands	2019-07-18 18:23:58
1768	DEETERVONCVNTH	@xrp_news @justinsuntron @WarrenBuffett Just delete your account		2019-07-18 18:23:43
1769	GoreRottedDeath	@Ripple @bgarlinghouse @CNBC @SquawkAlley Let's start by bringing the price of xrp up....	Montebello	2019-07-18 18:23:25
1770	JohnSmi13108865	@BGIradji @realDonaldTrump The US just needs to pump XRP to $5 and it’s game over with for Bitcoin.		2019-07-18 18:23:21
1771	RealEnKode	SIB SBI BIS, need i say more? #xrpcommmunity  #XRP #decoupling https://t.co/eGcKZBBYpw	America	2019-07-18 18:22:47
1772	vivarook	@StationPal @Crypto_Vino we talking about alt season right xD? So many projects sitting at a very low price value (… https://t.co/GLhBFWa3oQ		2019-07-18 18:22:46
1773	Puffel18	@MoonzSmile @binance @StellarOrg Stake your XRP @BitrueOfficial		2019-07-18 18:22:14
1774	sincerelygeorge	@xrptwin @CryptoGirl79 @xrptipbot @SW_XRP @BakkupBradley @MyroneBagalay @SifuCrypto Wow thanks Ferdi 💖	United States	2019-07-18 18:22:09
1775	XRP_ANDY	@SchwartzyXRP @CKJCryptonews He still streams? Wow!		2019-07-18 18:22:04
1776	chris_xxxxxxx	@gordongekko369 @bgarlinghouse That fucker is selling xrp for btc...again xrp will be last alt to pump. Sad.		2019-07-18 18:22:01
1777	iambeleiver	@Ripple @bgarlinghouse @CNBC @SquawkAlley you tell me when moon 🤣 #xrp ?	Universe 	2019-07-18 18:21:49
1778	XRP_Anderson	@CryptoJoe91 @jungleincxrp @tburgs123 @bearableguy123 @WorkingMoney589 @AlexCobb_ @digitalassetbuy But half of your… https://t.co/bLibexS1wc	Unknown	2019-07-18 18:21:47
1779	francisconovo	@oryxchain2 @FlixemB @BakkupBradley It´s all about who you are who do you trust the most, right? Japan, SWIFT or XRP?	Mexico	2019-07-18 18:21:40
1780	Ahrrggghh	@CryptoCuntFlap $XRP works.  $BCH also works as does $EOS.  As an investor I'm interested in tech that works.  In t… https://t.co/DAtQ0y0qdz		2019-07-18 18:21:35
1781	anb__aio	"Long/Short BTC moves with best exchange Binance 🎉👑

Sign up and trade your $10 into $10000

✅… https://t.co/aNJsWIgkyJ"		2019-07-18 18:21:31
1782	XRP_ANDY	@RosesOnThaMoon Good Lord 😘		2019-07-18 18:20:51
1783	AWS_Twit	Expect a big bounce soon on all the coins, especially altcoins. $BTC $XRP $ETH $LTC	United States	2019-07-18 18:20:38
1784	airdrops_tokens	"Guide to Earn 30-1000$ Daly with $KCS Coin

https://t.co/toYN4G6VNU

$BTC $ETH $ONT $DCR $XMR $VET $XTZ $ENJ $RVN… https://t.co/xYfIu7d7H7"		2019-07-18 18:20:06
1785	jontoq1	For those who think @BitTorrent is a dead cat. Save this tweet till next Thursday 15 sat or more  $btt $fet $ren… https://t.co/nwqiB2HkAN		2019-07-18 18:19:50
1786	shane_voorheis	"ALERT ALERT I JUST BOUGHT SO SELL NOW EVERYTIME I BUY IT SINKS...
THIS IS TRADING ADVICE
#xrp"	United States	2019-07-18 18:19:47
1787	Ichigo451	@MagicPoopCannon @digitalassetbuy xrp can climb how many in terms of valuation of price? thank you in advance for your analysis		2019-07-18 18:19:25
1788	jasonclarktwit	"don't miss out on registering on Binance, before they close registrations again

 https://t.co/tmxmHXfuc3

 $BTC… https://t.co/EZ85BGlGW7"		2019-07-18 18:19:19
1789	BasedAF1	@scowlingrefugee @TheCryptHawk Please enjoy the 2 links below for your knowledge of TPS. All this can further impro… https://t.co/TGZHYFiUWp	Afghanistan	2019-07-18 18:19:02
